"Med Name","Invoice No.","Batch","Pack(Price)","Pack(MRP)","Units(Per Pack)","Units(Price)","Units in Stock","Expiry","%(Discount)","%(GST)"
"OXVUN 25NG","RE026801","D2511002LLB","75.64","99.28","10","9.93","780","Oct-2027","30.00","5.00"
"OXVUN 50MG TABLET","RD22400","D2404068","129.29","181.00","10","18.10","80","Mar-2026","5.00","12.00"
"PACITANE 2MG","250003005","NF8639","35.71","43.49","30","1.45","7","Aug-2028","0.00","5.00"
"PACITANE 2MG","25R026788","NF8675","35.71","43.49","30","1.45","1423","Dec-2027","0.00","5.00"
"PALIDO OD 3MG","25R007846","2FS9M001","74.21","103.90","10","10.39","270","Jul-2027","4.00","12.00"
"PALIDO OD 6MG TABLET 10'S","25R007846","2FF8M003","140.50","196.70","10","19.67","270","Mar-2027","4.00","12.00"
"PALIRIS LA 100MG","UE-25-12107","HAF2401A","1882.14","2470.31","1","2470.31","10","Sep-2026","0.00","5.00"
"PALIRIS LA 150","B044204","HAF2323A","2274.29","2985.00","1","2985.00","1","Aug-2026","5.00","5.00"
"PALIRIS LA 150","UE-25-12107","HAF2400A","2274.29","2985.00","1","2985.00","10","Sep-2026","0.00","5.00"
"PALIRIS LA 75MG","B051805","HAG1973B","1647.14","2161.88","1","2161.88","2","Aug-2027","5.00","5.00"
"PALISHOT 100MG","BS-CHY25-26/1056","MIPP2501A","1882.13","2470.31","1","2470.31","2","Feb-2027","0.00","5.00"
"PALMIDA","RE028798","C2507037","385.22","505.60","15","33.71","59","Dec-2026","5.00","5.00"
"PALMIGES CAPSULE","RE026550","DN125117","370.84","486.73","15","32.45","108","Aug-2027","5.00","5.00"
"PALMISOL TABLET","RE028263","NLT-1329","331.43","435.00","10","43.50","20","Jun-2027","5.00","5.00"
"PALONIX CAPSULE","HEV25-000403","VNC-0370","284.77","373.72","10","37.37","673","Jan-2027","0.00","5.00"
"PANAZEP LS","UE-25-11428","GTG12183A","137.14","180.00","10","18.00","876","Oct-2027","9.00","5.00"
"PANTOCID L","RR63518","SIG1709A","207.14","271.88","10","27.19","70","Jul-2027","0.00","5.00"
"PANTOGORD 40","RR90127","354TPG003","67.86","89.06","10","8.91","480","Oct-2027","5.00","5.00"
"PANTOGORD D","RR90127","354CPD003","90.71","119.06","10","11.91","500","Oct-2027","5.00","5.00"
"PANTOREN 40","HEV25-000296","BHT-25031715","71.30","93.75","10","9.38","1","Feb-2027","0.00","5.00"
"PANTOREN-DSR","HEV25-000267","BHC-25030553","110.72","145.31","10","14.53","21","Feb-2027","0.00","5.00"
"PANTOREN-DSR","HEV25-000296","BHC-25060135","110.72","145.31","10","14.53","650","May-0202","0.00","5.00"
"PARADISE XR 12.5MG TABLET","25R021639","CC40L005","151.79","199.22","10","19.92","48","Oct-2026","4.00","5.00"
"PARKREL 34 MG","25R026984","GFBF0001","128.57","168.75","10","16.88","100","Apr-2027","5.00","5.00"
"PAROLIFT 10 MG","RE027176","CMT242379","128.57","168.75","10","16.88","18","Nov-2026","5.00","5.00"
"PAROLIFT 20 MG","RE027176","MT242389","160.71","210.94","10","21.09","105","Nov-2026","5.00","5.00"
"PAROLIFT CR 12.5 MG","RE027176","CMT250671","135.71","178.13","10","17.81","115","Feb-2027","5.00","5.00"
"PAROLIFT CR 25MG","RE027176","CMT251383","183.57","240.94","10","24.09","100","Jul-2027","5.00","5.00"
"PAROXMIN CR 12.5","sv05992","LC25D095A","117.86","165.00","10","16.50","5","Mar-2027","5.00","12.00"
"PAROZEP 12.5MG TABLET","RE020103","TYOT-1630","127.14","166.88","10","16.69","130","Feb-2027","5.00","5.00"
"PATINEX LS TABLET","RE022897","D2506026LLB","125.03","164.10","10","16.41","130","May-2027","5.00","5.00"
"PATINEX PLUS 25MG/0.5MG TABLET","RE022897","D2412022LLB","148.57","195.00","10","19.50","130","Nov-2026","5.00","5.00"
"PAXINTA CR 12.5","25R011756","K2501129","171.96","240.75","10","24.08","222","Mar-2028","4.00","12.00"
"PAXIT CR 12.5 MG TABLET","BS-CHY25-26/1068","PXB25002","170.75","224.11","10","22.41","89","May-2027","0.00","5.00"
"PAXIT CR 25MG TABLET","BS-CHY25-26/1068","PXA25001","209.21","274.58","10","27.46","180","Dec-2026","0.00","5.00"
"PAXIT CR PLUS","BS-CHY25-26/1094","PXP25003","178.17","233.85","10","23.39","11","Jul-2027","0.00","5.00"
"PAXONIL PLUS 37.5MG","CCM2520089","2558701","355.71","466.87","15","31.12","15","Jan-2027","0.00","5.00"
"PAXONIL PLUS 37.5MG","ccm2520686","2558701","355.71","466.87","15","31.12","150","Jan-2027","0.00","5.00"
"PAXOTUS PLUS 12.5MG/0.5MG","25R024333","EPWHG2500","114.82","150.70","10","15.07","3","Dec-2027","4.00","5.00"
"PAXOTUS PLUS 25MG TABLETS","25R026701","EPWGJ25001","127.24","167.00","10","16.70","7","Feb-2027","5.00","5.00"
"PENBIRD NT","CR01451","RT2407-66A","212.85","298.00","10","29.80","109","Jun-2026","0.00","12.00"
"PENDOL","RE028574","OM-12352","243.81","320.00","4","80.00","20","Oct-2027","5.00","5.00"
"PENTANERV GRDS-300MG TABLET","RR89090","PNG25004WD","213.57","280.30","10","28.03","135","Nov-2026","5.00","5.00"
"PEXEP CR 12.5MG","RR80025","K2501862","258.00","338.63","15","22.58","30","Jul-2028","0.00","5.00"
"PEXEP CR 12.5MG","RR89009","K2502630","258.00","338.63","15","22.58","375","Oct-2028","5.00","5.00"
"PEXEP CR 25MG TABLET 15'S","RR71409","K2502179","375.00","492.19","15","32.81","125","Aug-2028","0.00","5.00"
"PEXEP PLUS 12.5MG/0.5MG","RR89009","K2501855","223.93","293.91","15","19.59","43","Jul-2027","5.00","5.00"
"PFILEPTOR","mh06651","APC2502","67.81","89.00","10","8.90","5","Jul-2027","0.00","5.00"
"PFILEPTOR SYRUP","MH07584","PCL2501","169.14","222.00","1","222.00","2","Mar-2027","0.00","5.00"
"PHENERGAN 10MG","EI00761","PCK0288","14.96","20.95","10","2.10","22","Mar-2027","4.00","12.00"
"PHENERGAN 10MG","RR74980","PCL0185","16.46","21.60","10","2.16","100","Feb-2028","0.00","5.00"
"PHENERGAN 2ML INJECTION","25R025059","NCJ0123","10.53","13.82","1","13.82","8","Oct-2026","5.00","5.00"
"PIMAVERSE 34 MG","UE-25-11428","GTG3019A","128.57","168.75","10","16.88","950","Sep-2028","9.00","5.00"
"PRAMISET 0.125MG","RR21342","MT24-224","39.29","55.00","10","5.50","20","Mar-2026","5.00","12.00"
"PRAXOHENZ CR 12.5 TABLET","RR57680","PKNFF08","149.29","195.94","10","19.59","48","Sep-2027","0.00","5.00"
"PREDULOX 50MG","RE019487","AL10ANA","115.72","151.88","10","15.19","130","Apr-2027","5.00","5.00"
"PREGABA 75 CAPSULE","QR93297","CPA7M001","263.75","369.25","15","24.62","8","Dec-2027","5.00","12.00"
"PREGABID DM","25R018145","365725001","199.29","261.29","10","26.13","30","Dec-2026","4.00","5.00"
"PREGABID NT","QR95685","N2403230","283.93","397.50","15","26.50","25","Oct-2027","5.00","12.00"
"PREGALIN M 75 MG CAPSULE","HI06263","CD32M001","248.57","348.00","15","23.20","90","Jan-2027","3.00","12.00"
"PROLET 12.5 TABLET","CCM2516539","AR241390","75.59","99.21","15","6.61","150","Oct-2026","0.00","5.00"
"PROLOL 10MG","RR37630","CRLB50125","11.00","14.67","10","1.47","5","Dec-2027","5.00","12.00"
"PRONATE EZ TABLET","RE009509","ADM01ADA","56.86","79.60","10","7.96","350","Dec-2026","5.00","12.00"
"PROTHIADEN 50MG","qr62808","adk0048","250.30","350.42","15","23.36","75","Apr-2027","5.00","12.00"
"Q-MIND 25MG","HI10867","RF3024002","39.39","51.70","10","5.17","228","Nov-2026","5.00","5.00"
"Q-MIND 300 MG","HI01544","CC79L001","233.57","327.00","10","32.70","5","Mar-2026","3.00","12.00"
"Q-MIND 50MG","HI09101","RF3125001","76.42","100.30","10","10.03","6","Jun-2027","3.00","5.00"
"Q-MIND 50MG","25R026983","RF3124002","69.57","91.31","10","9.13","45","Nov-2026","5.00","5.00"
"Q-MIND 50MG","HI11105","RF3125001","76.42","100.30","10","10.03","300","Jun-2027","6.00","5.00"
"Q-MIND SR 200MG TABLET","25R025161","2C78M001","173.21","227.34","10","22.73","285","Jan-2027","5.00","5.00"
"Q-MIND-400 MG","HI08378","2W64L002","273.89","359.48","10","35.95","200","Oct-2027","3.00","5.00"
"Q-PIN SR 100 MG","QR96154","24443310","92.14","129.00","10","12.90","60","Aug-2026","5.00","12.00"
"QLINO TAB","RE026678","X25C009","450.29","664.20","10","66.42","4","Feb-2027","5.00","5.00"
"QLINO TAB","RE030239","N608201","494.40","648.90","10","64.89","200","Feb-2027","5.00","5.00"
"QPINE-50","PR85315","T231717","51.43","72.00","10","7.20","10","Sep-2026","5.00","12.00"
"QUETIGRESS 25MG TABLET","RE017445","D2241180","32.86","43.13","10","4.31","130","Nov-2027","5.00","5.00"
"QUETIGRESS 50 TABLET","RE017445","D2250381","53.57","70.31","10","7.03","495","Feb-2026","5.00","5.00"
"QUICOBAL","25R007032","FH24A502","16.85","23.60","1","23.60","815","Oct-2026","4.00","12.00"
"QUOBEST","CT00847","HNC72","447.44","587.27","10","58.73","19","Dec-2026","0.00","5.00"
"QUOBEST","CT00877","HNC72","447.44","587.27","10","58.73","200","Dec-2026","0.00","5.00"
"QUOGRESS CAPSULE","RR56110","ADQ01BDA","768.21","1008.28","15","67.22","26","Dec-2026","0.00","5.00"
"QUOGRESS FORTE 300MG CAPSULE","RR62320","DN124445","905.08","1187.92","15","79.19","39","Apr-2027","0.00","5.00"
"QUOMIN 100","sv05992","LC25E066B","62.86","88.00","10","8.80","25","Apr-2026","5.00","12.00"
"QUOMIN 50","cv12037","LC24I118C","51.43","72.00","10","7.20","45","Aug-2026","5.00","12.00"
"QUOMIN SR 200 MG","cv12037","LC24D170A","141.43","198.00","10","19.80","195","Mar-2026","5.00","12.00"
"QUSER XL 100MG TABLET","RE020103","MT25-246","84.28","110.63","10","11.06","58","Mar-2027","5.00","5.00"
"QUSER XL 200MG TABLET","QR70508","TYOT-0271","146.43","205.00","10","20.50","125","Apr-2026","5.00","12.00"
"QUSER XL 300","QR70508","TYOT-0272","189.29","265.00","10","26.50","409","Apr-2026","5.00","12.00"
"QUTIPIN 25MG","RR68171","GTG2518A","57.14","75.00","10","7.50","70","Jul-2028","0.00","5.00"
"QUTIPIN 25MG","UE-25-12107","GTG3872A","57.14","75.00","10","7.50","1000","Nov-2028","9.00","5.00"
"QUTIPIN 50MG","UE-25-12107","GTG3618A","71.43","93.75","10","9.38","970","Oct-2027","9.00","5.00"
"QUTIPIN SR 100MG","B049359","GTG1133A","82.86","108.75","10","10.88","40","Mar-2028","5.00","5.00"
"QUTIPIN SR 100MG","UE-25-12107","GTG3275A","90.71","119.06","10","11.91","600","Oct-2028","9.00","5.00"
"QUTIPIN SR 200MG","UE-25-12107","GTE3928A","159.28","209.06","10","20.91","500","Nov-2027","9.00","5.00"
"QUTIWEL 25MG TABLET","RE026801","D2510047LLB","31.77","41.70","10","4.17","1170","Sep-2027","30.00","5.00"
"RABICENT L CAPSULE","BS-GGH25-26/673","CRLBC10325","227.29","298.32","10","29.83","61","Feb-2028","0.00","5.00"
"RAPIDEM SL SPRAY","RR89845","1EV25023","213.57","280.31","1","280.31","5","Sep-2027","5.00","5.00"
"RAPIDEM SL SPRAY","RR91179","1EV25019","213.57","280.31","1","280.31","20","Aug-2027","5.00","5.00"
"REJIYANA","MH06938","RYN2504","186.67","245.00","10","24.50","110","Jun-2027","0.00","5.00"
"REJUNEX CD3","SV07712","K2502202","190.00","249.38","10","24.94","35","Aug-2027","0.00","5.00"
"REJUNEX CD3","RR74613","K2501258","190.00","249.38","10","24.94","60","Apr-2027","0.00","5.00"
"RESPITREND FORTE","CV04616","LC24D051B","107.14","150.00","15","10.00","15","Mar-2026","5.00","12.00"
"RESPITREND FORTE","SV02107","LC24D051B","107.14","150.00","15","10.00","145","Mar-2026","5.00","12.00"
"RESPITREND LS","sv05992","LC25A085D","82.14","115.00","15","7.67","5","Dec-2026","5.00","12.00"
"RESPITREND PLUS","SV01547","LC24C147E","85.71","120.00","15","8.00","275","Feb-2026","5.00","12.00"
"RESTYL 0.25MG","RR72949","5SB0504","24.33","31.93","15","2.13","65","May-2028","0.00","5.00"
"RESTYL 0.5MG","RR56692","5SB0304","49.38","64.81","15","4.32","10","Feb-2028","0.00","5.00"
"RESTYL 0.5MG","RR70306","5SB0577","49.38","64.81","15","4.32","450","May-2028","0.00","5.00"
"REXIPRA 10MG","RR70306","N2501894","73.28","96.18","10","9.62","41","May-2028","0.00","5.00"
"REXIPRA 10MG","RR77353","N2503393","73.28","96.18","10","9.62","360","Sep-2028","0.00","5.00"
"REXIPRA 15 MG TABLET","RR79850","K2402106","112.50","147.66","10","14.77","300","Sep-2027","0.00","5.00"
"REXIPRA FORTE","RR59137","K2501581","212.50","278.91","15","18.59","23","Jun-2027","0.00","5.00"
"REXIPRA FORTE","RR77353","K2501917","328.39","431.02","15","28.73","180","Jul-2027","0.00","5.00"
"REXIPRA FORTE 20MG TABLET","RR85823","K2501917","328.39","431.02","15","28.73","402","Jul-2027","5.00","5.00"
"REXIPRA LITE TABLET","QR87818","K2401106","139.82","195.75","15","13.05","70","May-2026","5.00","12.00"
"REXIPRA LITE TABLET","RR89085","K2402108","139.82","183.52","15","12.23","750","Sep-2026","5.00","5.00"
"REXIPRA LS","RR86285","K2502334","203.21","266.72","15","17.78","308","Aug-2027","5.00","5.00"
"REXIPRA PLUS","QR87818","K2402107","66.79","188.00","15","12.53","13","Sep-2026","5.00","12.00"
"REXIPRA PLUS","RR89085","K2502267","147.50","193.59","15","12.91","600","Aug-2027","5.00","5.00"
"RISCON FORTE","RE024975","TZOT-0539","84.29","110.63","10","11.06","120","Jul-2027","5.00","5.00"
"RISCON LS","RR73360","TZOT-0663","59.28","77.81","10","7.78","6","Jul-2027","0.00","5.00"
"RISDONE FORTE","RR77353","N2502271","89.46","117.42","10","11.74","65","Jun-2028","0.00","5.00"
"RISDONE FORTE","RR89085","N2502930","89.46","117.42","10","11.74","200","Aug-2028","5.00","5.00"
"RISDONE LIQUID","25R025954","TL25165","107.87","141.58","1","141.58","6","Mar-2027","5.00","5.00"
"RISDONE LS","RR92040","N2503370","66.79","87.66","10","8.77","126","Sep-2028","5.00","5.00"
"RISDONE MT 0.5MG","RR37630","k2400969","23.93","33.50","10","3.35","40","Apr-2026","5.00","12.00"
"RISDONE MT 1MG","RR77353","K2501105","24.64","32.34","10","3.23","32","Apr-2027","0.00","5.00"
"RISDONE PLUS","RR81194","N2502272","66.79","87.66","10","8.77","63","Jun-2028","0.00","5.00"
"RIVMD 0.25MG","A001636","RVB25002","49.07","64.41","30","2.15","900","Dec-2026","0.00","5.00"
"RIVMD 0.5MG","A000884","RVB25002","84.24","110.56","30","3.69","70","Dec-2026","0.00","5.00"
"RIVMD 0.5MG","A001636","RVB25002","84.24","110.56","30","3.69","360","Dec-2026","0.00","5.00"
"ROPARK 0.25MG","B022382","SIG0708A","65.00","91.00","10","9.10","20","Feb-2027","5.00","12.00"
"ROPARK XL 1MG","B027443","SIG1484A","152.86","214.00","10","21.40","5","Jun-2027","5.00","12.00"
"SCHIZONIL H","RE024363","OM-11449","15.21","19.97","10","2.00","565","Apr-2028","5.00","5.00"
"SCHIZONIL H","RE027976","OM-11449","15.21","19.97","10","2.00","500","Apr-2028","5.00","5.00"
"SCHIZONIL PLUS","RR66505","OM-10746","17.04","22.36","10","2.24","241","Aug-2027","0.00","5.00"
"SERENACE 0.25 TABLET 10'S","HI00200","01S24005","40.00","46.03","20","2.30","430","Nov-2027","3.10","12.00"
"SERENACE 0.25 TABLET 10'S","B051805","01S24003","32.88","43.15","20","2.16","320","May-2028","5.00","5.00"
"SERENACE 0.5MG","B046558","23S25002","62.96","82.64","20","4.13","39","Jun-2028","5.00","5.00"
"SERENACE 0.5MG","B051805","23S25003","62.96","82.64","20","4.13","240","Jun-2028","5.00","5.00"
"SERTA 100MG","25R023379","2KJ3M003","288.04","378.05","15","25.20","5","Jul-2028","4.00","5.00"
"SERTA 25MG","25R023422","2KJ2M005","91.85","120.55","15","8.04","450","Jun-2028","4.00","5.00"
"SERTA 25MG","25R023379","2KJ4M004","91.85","120.55","15","8.04","94","May-2028","4.00","5.00"
"SERTAGRESS 100MG TABLET","RE017650","D2250585","105.00","137.81","10","13.78","160","Apr-2028","5.00","5.00"
"SERTAGRESS 25MG TABLET","RE017650","D2250358","44.28","58.12","10","5.81","323","Feb-2028","5.00","5.00"
"SERTAGRESS 50MG TABLET","RE017650","D22504663","73.57","96.56","10","9.66","180","Mar-2027","5.00","5.00"
"SHELCAL 500MG TABLET","BO18007","8LV2M127","113.29","158.60","15","10.57","40","Feb-2027","5.00","12.00"
"SHELCAL NEU","HI10817","2SG6M076","306.43","402.15","15","26.81","135","Jun-2027","6.00","5.00"
"SIGDOTH 25MG","RD31988","LASD24003","42.50","59.50","10","5.95","170","Apr-2027","5.00","12.00"
"SIGDOTH 50MG","RD21492","LASH24001","60.86","85.20","10","8.52","50","Dec-2026","5.00","12.00"
"SIGDOTH 50MG","RE028036","LASH24003","60.86","79.88","10","7.99","200","Nov-2027","5.00","5.00"
"SIGDOTH 75","RE030560","LAAD25002","75.71","99.38","10","9.94","290","Apr-2027","5.00","5.00"
"SIOOXY SOFTGEL CAPSULE","SV03334","EPWHG25001","114.86","160.80","10","16.08","30","Feb-2027","4.00","12.00"
"SIZODON 1MG","EI00761","SIG0093A","24.16","33.82","10","3.38","1","Dec-2027","4.00","12.00"
"SIZODON 1MG","RR65080","SIG1406A","24.57","32.25","10","3.23","100","May-2028","0.00","5.00"
"SIZODON FORTE TABLET","UE-25-3879","SIG0778A","102.86","144.00","10","14.40","100","Apr-2028","9.00","12.00"
"SIZODON LS TABLET","UE-25-3879","SIG1014A","67.14","94.00","10","9.40","100","Apr-2028","9.00","12.00"
"SIZODON PLUS TABLET","UE-25-3879","SIG1020A","83.57","117.00","10","11.70","100","Apr-2028","9.00","12.00"
"SIZONORM FORTE","BS-GGH24-25/95","SFA23002","20.41","28.57","10","2.86","100","Sep-2026","0.00","12.00"
"SIZONORM PLUS","BS-CHY25-26/863","SPA25002","14.03","18.41","10","1.84","50","Apr-2028","0.00","5.00"
"SIZOPIN 100MG","TG23625","SIF1314A","67.60","94.64","10","9.46","65","Apr-2027","0.00","12.00"
"SIZOPIN 50MG","TG23625","SIF1506A","41.51","58.12","10","5.81","30","May-2027","0.00","12.00"
"SKIZORIL 100MG TABLET","QR70060","V2400905","67.60","94.64","10","9.46","2","Jul-2027","5.00","12.00"
"SKIZORIL ER 100MG CAPSULES","25R026988","N2503386","107.14","140.63","10","14.06","80","Aug-2027","5.00","5.00"
"SKIZORIL ER 12.5CAPSULES","25R026690","N2501941","25.00","32.81","10","3.28","178","Apr-2027","5.00","5.00"
"SKIZORIL ER 200MG CAPSULS100MG TABLET","25R026988","N2503387","207.14","271.88","10","27.19","14","Aug-2027","5.00","5.00"
"SKIZORIL ER 25MG CAPSULES","RR88075","N2500678","32.14","42.19","10","4.22","15","Aug-2027","5.00","5.00"
"SKIZORIL ER 50MG CAPSULES","25R022680","N2502215","64.29","84.38","10","8.44","15","Apr-2027","4.00","5.00"
"SKIZORIL ER 50MG CAPSULES","RR88075","N2501450","64.29","84.38","10","8.44","10","Mar-2027","5.00","5.00"
"SOLOPOSE BETA 0.5MG TABLET","rz019761","G1FX003","51.75","72.45","10","7.25","439","Apr-2026","4.00","12.00"
"SOLOPOSE MD 0.25MG TABLET","rz019761","K15X002","28.74","40.24","10","4.02","885","May-2026","4.00","12.00"
"SOLOPOSE MD 0.5MG TABLET","rz019761","K25X003","47.05","65.87","10","6.59","935","Apr-2026","4.00","12.00"
"SOLOPOSE PLUS TABLET","25R018206","D2HPY001","99.82","131.02","10","13.10","10","Mar-2027","0.00","5.00"
"SOLOPOSE PLUS TABLET","RR80431","D2HPY003","99.81","131.00","10","13.10","10","Jun-2027","0.00","5.00"
"SOLTUS 100MG","QR33432","K2401111","141.43","198.00","10","19.80","30","May-2027","5.00","12.00"
"SOLTUS 200MG","RR79850","K2501011","273.75","359.30","10","35.93","15","Mar-2028","0.00","5.00"
"SOLTUS 50 MG","RR76167","K2501641","87.14","114.38","10","11.44","80","Jun-2028","0.00","5.00"
"SOULPAXIN -LS","CT00847","BT-0773","140.71","184.69","10","18.47","374","Sep-2026","0.00","5.00"
"SOULPAXIN -LS","CT00877","BT-0773","140.71","184.69","10","18.47","400","Sep-2026","0.00","5.00"
"SOVE IT 6.25MG","RR62465","AGV04APA","168.04","220.55","15","14.70","46","Jun-2027","0.00","5.00"
"SPAFEN-30","HEV000290","bht-24070579","235.73","330.00","10","33.00","95","Jun-2026","0.00","12.00"
"SPENZO 20 MG INJ","25R002307","L4925008","306.43","429.00","1","429.00","1","Feb-2027","4.00","12.00"
"SPENZO DEPOT 40MG","QR53663","K2401063","278.93","390.50","1","390.50","1","Apr-2027","5.00","12.00"
"SRIVENLA LS","CT00847","BT-0790","120.00","157.50","10","15.75","62","Sep-2026","0.00","5.00"
"SRIVENLA LS","CT00877","BT-0790","120.00","157.50","10","15.75","400","Sep-2026","0.00","5.00"
"STABLE ACT","SV04842","LFSG-0229","535.00","750.00","10","75.00","93","Dec-2026","0.00","18.00"
"STILNOCT 6.25MG TABLET","fy26/hws/362","KT1868","157.79","220.90","14","15.78","56","Oct-2027","0.00","12.00"
"SULPITAC 50MG","UE-25-12041","GTG3169A","87.86","115.31","10","11.53","1000","Sep-2027","9.00","5.00"
"SYLORA MD 2MG","P-24-727","LT24064","22.48","31.47","10","3.15","10","Apr-2026","0.00","12.00"
"SYMBAL 30MG TABLET","aa08412","2631l002","139.25","152.14","10","15.21","11","May-2026","0.00","12.00"
"SYMPTA 20MG TABLET","RD22395","PJRAB57","77.02","107.85","10","10.79","10","Jan-2026","5.00","12.00"
"SZETALO PLUS MD","A001438","PCK0926","151.61","198.98","10","19.90","129","Nov-2026","0.00","5.00"
"T1 MAX","OP-25-26/448","TYM24001","142.14","199.00","10","19.90","30","Jan-2026","0.00","5.00"
"TADAPRIDE D","RR85936","ST25016B","85.71","112.50","4","28.13","160","Mar-2027","5.00","5.00"
"TADAZA TABLET","RE026801","49TTD002","231.85","304.30","4","76.08","520","May-2027","30.00","5.00"
"TANCODEP 2MG","HG12621","GDQD0004","19.96","27.96","10","2.80","305","Jun-2027","3.90","12.00"
"TANCODEP 2MG","PR89819","GDHD0004","19.96","27.95","10","2.80","120","Jun-2027","5.00","12.00"
"TANCODEP 2MG","HH05424","GDHD0005","19.96","27.96","10","2.80","1440","Jun-2027","3.90","12.00"
"TANCODEP 5MG","HH05148","GDHD0002","19.93","27.90","10","2.79","1340","Jun-2027","3.90","12.00"
"TATOPRAM 10","ARZR000275","LC24G036G","62.14","81.56","10","8.16","620","Jun-2026","0.00","5.00"
"TATOPRAM 20","ARZR000275","NKT25166A","112.14","147.19","10","14.72","141","Jan-2027","0.00","5.00"
"TATOPRAM 20","ARZR000345","NKT25166A","112.14","147.19","10","14.72","1000","Jan-2027","0.00","5.00"
"TATOPRAM LITE","ARZR000342","LC24H1017B","88.51","116.25","10","11.63","685","Jul-2026","0.00","5.00"
"TEDANITE 20","ALS 171","TNA2401","467.22","599.00","10","59.90","35","Mar-2026","0.00","12.00"
"TEDANITE 5","ALS 171","TDN2401","155.22","199.00","10","19.90","60","Dec-2026","0.00","12.00"
"TETRAFOL PLUS","B003704","GKF2227A","184.29","258.00","10","25.80","100","Dec-2026","5.00","12.00"
"TETRAFOL PLUS","UE-25-12066","GKG2040A","195.72","256.88","10","25.69","500","Oct-2027","9.00","5.00"
"THIAPRES INJECTION","p-25-690","LO98251OC","43.45","57.03","1","57.03","78","May-2027","0.00","5.00"
"THIAPRES TAB","p-25-690","SPT-03143","36.29","47.63","10","4.76","435","Mar-2027","0.00","5.00"
"TOFICALM 50MG","UE-25-12107","GTG3028A","129.29","169.69","10","16.97","600","Oct-2028","9.00","5.00"
"TOLAZ DT 10","25R025167","2EB4M001","114.63","150.45","15","10.03","5","Jan-2027","5.00","5.00"
"TOLAZ DT 10","25R026983","2EB4M001","114.63","150.45","15","10.03","250","Jan-2027","5.00","5.00"
"TOLAZ DT 10","25R026983","2NF6M001","125.98","165.35","15","11.02","450","Jul-2027","5.00","5.00"
"TOLAZ DT 2.5MG","25R027521","2F90M002","53.64","70.40","15","4.69","206","Jun-2027","5.00","5.00"
"TOLAZ DT 5MG","25R025161","2EB3M001","68.11","89.40","15","5.96","167","Apr-2027","5.00","5.00"
"TOLAZ DT 5MG","25R026983","2EB3M001","68.11","89.40","15","5.96","750","Apr-2027","5.00","5.00"
"TOLAZ DT 7.5MG","HI10817","2NS2M001","72.50","95.16","10","9.52","52","Apr-2027","6.00","5.00"
"TOLAZ DT 7.5MG","25R026983","2NS2M002","79.66","104.55","10","10.46","500","Apr-2027","5.00","5.00"
"TOLAZ LA 210MG INJECTION","HI09101","KCS3M002","1178.29","1546.50","1","1546.50","1","Apr-2027","3.00","5.00"
"TOLAZ LA 300MG INJ","HI11105","KCS4M006","1424.00","1869.00","1","1869.00","1","Aug-2027","6.00","5.00"
"TOLAZ LA 405MG INJ","HI11105","KCS5M008","1552.76","2038.00","1","2038.00","1","Aug-2027","6.00","5.00"
"TOLPIRAL P TAB","RD34051","AST24647","114.29","160.00","10","16.00","42","Oct-2026","5.00","12.00"
"TOLPIRAL P TAB","RD34104","AST24647","114.29","160.00","10","16.00","100","Oct-2026","5.00","12.00"
"TOPAMED 25MG TABLET","RE020103","MT25-428","61.43","80.63","10","8.06","70","Jun-2027","5.00","5.00"
"TOPAZ 25MG","25R026988","K2502404","91.07","119.53","15","7.97","58","Sep-2027","5.00","5.00"
"TOPAZ 50MG","25R025481","K2502405","175.71","230.63","15","15.38","7","Sep-2027","5.00","5.00"
"TOPIROL 25MG","TG23625","GTF2435A","75.71","106.00","10","10.60","30","Jun-2027","0.00","12.00"
"TOPSE 25 MG","BS-CHY25-26/783","QDT-25918","65.55","86.04","10","8.60","4","Aug-2027","0.00","5.00"
"TOPSE 50 MG","BS-CHY25-26/327","CRLC70824","108.10","151.34","10","15.13","5","Jul-2026","0.00","12.00"
"TOPSE 50 MG","BS-CHY25-26/783","TOB25001","118.91","156.08","10","15.61","515","Aug-2028","0.00","5.00"
"TORIB RELAX","sv04004","ECT8T5002","327.86","459.00","10","45.90","63","Feb-2027","27.00","12.00"
"TORIB-MR 4MG","SV5629","TM4-40","206.57","289.00","10","28.90","69","Apr-2027","5.00","12.00"
"TORVATE CHRONO 200MG TABLET","aa08412","oj78l001","26.96","37.74","10","3.77","240","Jun-2026","0.00","12.00"
"TRANCODOL DT 1.5","RR90517","V2500176","12.84","16.85","10","1.69","975","Jul-2027","5.00","5.00"
"TRANCODOL DT 5MG","RR86962","N250177","29.01","38.08","10","3.81","47","Jul-2027","5.00","5.00"
"TRANXIETY","UE-25-12066","GTF3602A","67.86","89.06","10","8.91","7074","Oct-2027","9.00","5.00"
"TRAPEX 1MG TABLET","RR60532","GTG0309A","18.40","24.15","10","2.42","100","Dec-2026","0.00","5.00"
"TRAPEX 2MG","RR60532","GTG0987A","22.48","29.50","10","2.95","80","Feb-2027","0.00","5.00"
"TRAZONIL 100MG TABLET","SV10140","N2500335","148.39","194.77","15","12.98","150","Jan-2028","5.00","5.00"
"TRAZONIL 25MG","SV10140","N2500333","48.21","63.28","15","4.22","145","Jan-2028","5.00","5.00"
"TRAZONIL 50MG","SV10140","N2500334","108.21","142.03","15","9.47","195","Jan-2028","5.00","5.00"
